ID,Name,Dept_name,location,travel_required
1,Adam,HR,Hyderabad,yes
2,aiswarya,Finance,Bangalore,no
3,Alex,Finance,Bangalore,no
4,alice,Finance,Pune,no
5,bala sai,Tech,Mumbai,no
6,chandrika,Tech,Pune,no
7,deepak,Tech,Hyderabad,yes
8,deepika,HR,Bangalore,no
9,donald,HR,Pune,no
10,gorge,HR,Pune,no
11,hitesh,HR,Mumbai,no
12,isha,HR,Mumbai,yes
13,jennifer,Finance,Bangalore,yes
14,john,Tech,Bangalore,yes
15,kajal,Tech,Mumbai,yes
16,kanika,Tech,Pune,yes
17,kanisk,Tech,Bangalore,no
18,likhita,Finance,Mumbai,no
19,manisha,HR,Mumbai,no
20,meena,Finance,Bangalore,no
21,michael,Tech,Mumbai,no
22,palak,Tech,Mumbai,yes
23,Patel,Tech,Mumbai,no
24,priya,Tech,Pune,yes
25,raghu,Finance,Pune,yes
26,ramesh,HR,Hyderabad,no
27,ramya,HR,Bangalore,no
28,ritisha,HR,Bangalore,no
29,sammerson,Finance,Bangalore,no
30,steven,Finance,Mumbai,no
31,susanth,Tech,Mumbai,no
32,sushita,Tech,Pune,yes
33,william,HR,Hyderabad,yes
34,yash,HR,Bangalore,yes
35,zabi,Tech,Bangalore,no
