Name,YearsExperience,Salary
Adam,1,38000
aiswarya,1.1,39343
Alex,1.3,46205
alice,1.5,37731
bala sai,2,42500
chandrika,2,43525
deepak,2.2,39891
deepika,2.9,56642
donald,3,60150
gorge,3.2,54445
hitesh,3.2,64445
isha,3.7,57189
jennifer,3.9,63218
john,4,55794
kajal,4,56957
kanika,4.1,57081
kanisk,4.5,61111
likhita,4.9,67938
manisha,5.1,66029
meena,5.3,83088
michael,5.9,81363
palak,6,93940
Patel,6.8,91738
priya,7,96200
raghu,7.1,98273
ramesh,7.9,101302
ramya,8.2,113812
ritisha,8.7,109431
sammerson,8.8,109990
steven,9,105582
susanth,9.5,116969
sushita,9.6,112635
william,10.3,122391
yash,10.5,121872
zabi,11,131800
