ID,Name,Gender,Dept_name,location,travel_required,YearsExperience,Salary
1,Adam,M,HR,Hyderabad,yes,1,38000
2,aiswarya,F,Finance,Bangalore,no,1.1,39343
3,Alex,M,Finance,Bangalore,no,1.3,46205
4,alice,F,Finance,Pune,no,1.5,37731
5,bala sai,M,Tech,Mumbai,no,2,42500
6,chandrika,F,Tech,Pune,no,2,43525
7,deepak,M,Tech,Hyderabad,yes,2.2,39891
8,deepika,F,HR,Bangalore,no,2.9,56642
9,donald,M,HR,Pune,no,3,60150
10,gorge,M,HR,Pune,no,3.2,54445
11,hitesh,M,HR,Mumbai,no,3.2,64445
12,isha,F,HR,Mumbai,yes,3.7,57189
13,jennifer,F,Finance,Bangalore,yes,3.9,63218
14,john,M,Tech,Bangalore,yes,4,55794
15,kajal,F,Tech,Mumbai,yes,4,56957
16,kanika,F,Tech,Pune,yes,4.1,57081
17,kanisk,M,Tech,Bangalore,no,4.5,61111
18,likhita,F,Finance,Mumbai,no,4.9,67938
19,manisha,F,HR,Mumbai,no,5.1,66029
20,meena,F,Finance,Bangalore,no,5.3,83088
21,michael,M,Tech,Mumbai,no,5.9,81363
22,palak,F,Tech,Mumbai,yes,6,93940
23,Patel,M,Tech,Mumbai,no,6.8,91738
24,priya,F,Tech,Pune,yes,7,96200
25,raghu,M,Finance,Pune,yes,7.1,98273
26,ramesh,M,HR,Hyderabad,no,7.9,101302
27,ramya,F,HR,Bangalore,no,8.2,113812
28,ritisha,F,HR,Bangalore,no,8.7,109431
29,sammerson,M,Finance,Bangalore,no,8.8,109990
30,steven,M,Finance,Mumbai,no,9,105582
31,susanth,M,Tech,Mumbai,no,9.5,116969
32,sushita,F,Tech,Pune,yes,9.6,112635
33,william,M,HR,Hyderabad,yes,10.3,122391
34,yash,M,HR,Bangalore,yes,10.5,121872
35,zabi,M,Tech,Bangalore,no,11,131800
